Data from Apollo_Calib_20240827__AbsoluteIrradiance__284__03-53-00-115.txt Node

Date: Wed Aug 28 03:53:00 BST 2024
User: biology
Spectrometer: FLMT08252
Trigger mode: 0
Integration Time (sec): 5.000000E-1
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
179.588	-0
179.809	-0
180.03	-0
180.251	-0
180.473	-0
180.694	0
180.915	0
181.136	-0
181.357	0
181.578	-0
181.799	-0
182.02	-0
182.241	0
182.462	-0
182.683	0
182.904	-0
183.125	-0
183.346	0
183.567	0
183.788	0
184.009	-0
184.23	-0
184.451	0
184.672	-0
184.892	-0
185.113	0
185.334	0
185.555	-0
185.776	-0
185.996	0
186.217	0
186.438	0
186.659	0
186.879	0
187.1	0
187.321	-0
187.541	-0
187.762	0
187.983	0
188.203	-0
188.424	0
188.644	-0
188.865	0
189.086	0
189.306	-0
189.527	0
189.747	0
189.968	-0
190.188	0
190.409	0
190.629	0
190.849	-0
191.07	-0
191.29	0
191.511	0
191.731	-0
191.951	-0
192.172	0
192.392	-0
192.612	0
192.833	0
193.053	0
193.273	0
193.493	0
193.714	0
193.934	0
194.154	0
194.374	0
194.594	0
194.815	0
195.035	0
195.255	0
195.475	-0
195.695	0
195.915	0
196.135	0
196.355	0
196.575	0
196.795	0
197.015	-0
197.235	-0
197.455	0
197.675	0
197.895	-0
198.115	-0
198.335	0
198.555	-0
198.775	0
198.995	0
199.214	0
199.434	0
199.654	-0
199.874	0
200.094	1.48
200.313	0.26
200.533	-0.19
200.753	-0.1
200.973	0.84
201.192	1.32
201.412	-0.7
201.632	0.09
201.851	0.82
202.071	0.16
202.291	-0.05
202.51	-0.45
202.73	0.73
202.95	0.16
203.169	0
203.389	0.44
203.608	0.41
203.828	-0.02
204.047	0.27
204.267	0.27
204.486	0.47
204.706	0.4
204.925	0.46
205.145	-0.14
205.364	0.53
205.583	1.33
205.803	-0.06
206.022	0.05
206.242	0.09
206.461	-0.09
206.68	0.07
206.9	0.31
207.119	1.03
207.338	0.96
207.557	-0.15
207.777	0.13
207.996	0.15
208.215	0.69
208.434	-0.38
208.654	-0.27
208.873	0.37
209.092	0.75
209.311	0.31
209.53	0.03
209.749	0.36
209.968	-0.09
210.187	0.14
210.407	-0.42
210.626	0.05
210.845	0.47
211.064	0.15
211.283	-0.01
211.502	0.71
211.721	0.16
211.94	0.2
212.159	0.44
212.377	0.34
212.596	0.53
212.815	0.38
213.034	0.24
213.253	0.35
213.472	0.23
213.691	0.23
213.91	-0.1
214.128	-0.16
214.347	0.44
214.566	-0.07
214.785	-0.28
215.003	0.45
215.222	0.22
215.441	0.02
215.66	-0.11
215.878	0.29
216.097	0.43
216.316	0.04
216.534	0.14
216.753	0.22
216.972	-0.1
217.19	0.28
217.409	0.02
217.627	-0.08
217.846	0.03
218.064	0.04
218.283	-0.17
218.501	0.6
218.72	0.2
218.938	-0.02
219.157	0.11
219.375	0.37
219.594	0.32
219.812	-0.08
220.031	-0.16
220.249	0.45
220.467	0.53
220.686	-0.03
220.904	-0.12
221.122	-0.04
221.341	0.58
221.559	0.04
221.777	-0.21
221.995	0.17
222.214	0.19
222.432	-0.04
222.65	0.32
222.868	0.1
223.086	0.28
223.305	0.12
223.523	0.08
223.741	0.41
223.959	0.01
224.177	-0.18
224.395	0.16
224.613	0.02
224.831	0.26
225.049	-0.1
225.267	0.1
225.485	0.17
225.703	0.09
225.921	0.04
226.139	-0.01
226.357	0.3
226.575	0.15
226.793	-0.14
227.011	0.78
227.229	0.13
227.447	0.35
227.665	0
227.883	-0.09
228.1	0.1
228.318	0.29
228.536	-0.18
228.754	-0.08
228.972	0.2
229.189	0.13
229.407	0.14
229.625	0.08
229.843	0.33
230.06	0.19
230.278	0.01
230.496	0.06
230.713	0.16
230.931	0.28
231.149	0.07
231.366	-0.09
231.584	0.1
231.801	0.34
232.019	0.04
232.236	-0.08
232.454	-0.02
232.671	0.11
232.889	0.15
233.106	-0.1
233.324	0.19
233.541	0.08
233.759	0.09
233.976	0.07
234.194	0.1
234.411	0.08
234.628	-0.12
234.846	0.04
235.063	0.14
235.28	-0.02
235.498	0.08
235.715	0.08
235.932	0.23
236.149	-0.02
236.367	-0.01
236.584	0.12
236.801	-0.08
237.018	0.13
237.236	0.06
237.453	-0.12
237.67	0.21
237.887	0.12
238.104	0.07
238.321	-0.09
238.538	0.06
238.755	0.22
238.973	-0.07
239.19	0.07
239.407	0.16
239.624	0.25
239.841	-0.05
240.058	0.05
240.275	0.15
240.492	-0.01
240.709	0.08
240.925	0.05
241.142	0.08
241.359	0.08
241.576	-0.04
241.793	0.09
242.01	0.1
242.227	0.13
242.444	0.09
242.66	0.17
242.877	0.14
243.094	0.02
243.311	0.15
243.527	0.06
243.744	0.12
243.961	0.18
244.178	0.04
244.394	0.11
244.611	0.22
244.828	0.32
245.044	-0.1
245.261	0.11
245.477	0.12
245.694	0.13
245.911	-0.03
246.127	0.01
246.344	0.21
246.56	0.13
246.777	0.01
246.993	0.09
247.21	0.14
247.426	0.14
247.643	-0.02
247.859	-0.01
248.076	-0
248.292	0.23
248.508	0
248.725	0.09
248.941	0.11
249.157	0.24
249.374	-0.01
249.59	0.02
249.806	0.11
250.023	0.17
250.239	0.03
250.455	-0.02
250.671	0.01
250.888	0.16
251.104	0.01
251.32	0.04
251.536	0
251.752	0.08
251.969	0.09
252.185	0.09
252.401	0.24
252.617	0.17
252.833	0.1
253.049	0.04
253.265	0.06
253.481	0.06
253.697	0.05
253.913	-0.01
254.129	0.07
254.345	0.07
254.561	0.04
254.777	0.06
254.993	0.02
255.209	0.03
255.425	0.05
255.641	-0.1
255.857	0.15
256.073	0.1
256.288	-0.04
256.504	-0.01
256.72	0.09
256.936	0.19
257.152	0.06
257.367	-0.03
257.583	0.08
257.799	0.2
258.015	-0.03
258.23	0.06
258.446	0.16
258.662	0.02
258.877	-0.01
259.093	-0.04
259.309	0.09
259.524	0.15
259.74	-0
259.955	-0.02
260.171	0.1
260.387	0.01
260.602	0.15
260.818	0.09
261.033	0.02
261.249	0.04
261.464	-0
261.68	-0.07
261.895	0.11
262.11	0.15
262.326	0.06
262.541	-0.06
262.757	0.09
262.972	0.07
263.187	0.06
263.403	0.09
263.618	0.14
263.833	0.1
264.049	0.04
264.264	0.02
264.479	0.12
264.694	0.18
264.91	-0
265.125	-0
265.34	0.06
265.555	0.26
265.77	0.09
265.986	-0.01
266.201	0.11
266.416	0.13
266.631	0.06
266.846	0.03
267.061	0.16
267.276	0.12
267.491	-0.01
267.706	0.09
267.921	0.15
268.136	0.05
268.351	0.04
268.566	-0
268.781	0.18
268.996	0.13
269.211	0.04
269.426	-0
269.641	0.03
269.856	0.12
270.071	-0.01
270.285	-0.01
270.5	0.11
270.715	0.11
270.93	0.1
271.145	0.03
271.359	0.18
271.574	0.01
271.789	0.11
272.004	0.03
272.218	0
272.433	0.06
272.648	0.01
272.862	0.12
273.077	0.06
273.292	0.04
273.506	-0.02
273.721	0.05
273.936	0.11
274.15	0.12
274.365	0.03
274.579	0.09
274.794	0.11
275.008	0.13
275.223	-0.04
275.437	-0
275.652	0.15
275.866	0.07
276.081	0.09
276.295	0.13
276.509	-0.02
276.724	0.09
276.938	0.05
277.153	0.07
277.367	0.13
277.581	0.02
277.796	0
278.01	-0
278.224	0.17
278.438	0.16
278.653	-0.03
278.867	-0
279.081	-0.15
279.295	0.07
279.51	0.05
279.724	-0.09
279.938	0.05
280.152	0.05
280.366	0.03
280.58	0.06
280.794	0.16
281.008	0.1
281.222	0.11
281.437	0.17
281.651	0.03
281.865	0.1
282.079	0.01
282.293	-0.03
282.507	-0.01
282.721	0.01
282.935	0
283.148	-0.03
283.362	0.05
283.576	-0.04
283.79	0.09
284.004	-0
284.218	0.14
284.432	0.05
284.646	0.07
284.859	-0.02
285.073	0.05
285.287	0.05
285.501	0.02
285.714	0.03
285.928	0.05
286.142	0.06
286.356	-0
286.569	0.05
286.783	0.19
286.997	0.09
287.21	0.06
287.424	0.02
287.637	0.06
287.851	0.04
288.065	0.1
288.278	0.03
288.492	0.03
288.705	0.03
288.919	0.11
289.132	-0.04
289.346	0.14
289.559	-0.02
289.773	-0.01
289.986	0.04
290.2	0.06
290.413	0.13
290.626	0.01
290.84	0.03
291.053	0.02
291.267	0.09
291.48	0.05
291.693	0.03
291.906	-0
292.12	0.03
292.333	0.01
292.546	0.01
292.76	0.1
292.973	0.1
293.186	0.1
293.399	0.01
293.612	0.15
293.826	0.04
294.039	0.06
294.252	0.04
294.465	0.08
294.678	0.06
294.891	0.03
295.104	-0.03
295.317	0.04
295.53	0.05
295.743	0.07
295.956	0.05
296.169	0.15
296.382	0.12
296.595	0.09
296.808	0
297.021	0.09
297.234	0.14
297.447	0.04
297.66	0.06
297.873	0.1
298.086	0.09
298.299	0.04
298.511	-0.03
298.724	0.04
298.937	-0.03
299.15	0.02
299.363	0.03
299.575	0.09
299.788	0.1
300.001	0.02
300.213	-0.04
300.426	0.04
300.639	-0.01
300.852	-0
301.064	0.13
301.277	0.13
301.489	0.07
301.702	0.06
301.915	0.05
302.127	0.06
302.34	0.11
302.552	0.09
302.765	0
302.977	0.11
303.19	0.05
303.402	0.05
303.615	0.02
303.827	0
304.04	0.04
304.252	0.08
304.464	0.01
304.677	0.13
304.889	0.11
305.102	0.04
305.314	0.05
305.526	0.06
305.739	0.07
305.951	-0
306.163	0.05
306.375	0.09
306.588	0.04
306.8	0.05
307.012	0.04
307.224	0.08
307.436	0.11
307.649	-0
307.861	0.1
308.073	0.08
308.285	0.02
308.497	0.01
308.709	0.03
308.921	0.11
309.133	0.13
309.346	0.03
309.558	0.02
309.77	0.13
309.982	0.08
310.194	0.09
310.406	0.03
310.617	0.12
310.829	0.09
311.041	0.09
311.253	0.01
311.465	0.06
311.677	0.03
311.889	0.04
312.101	0.01
312.313	0.09
312.524	0.1
312.736	-0.02
312.948	0.08
313.16	0.12
313.372	0.12
313.583	0.04
313.795	0.04
314.007	0.04
314.218	0.11
314.43	0.06
314.642	0.04
314.853	-0
315.065	0.1
315.277	0.07
315.488	0.06
315.7	0.07
315.912	0.1
316.123	0.03
316.335	0.06
316.546	0.17
316.758	0.1
316.969	0.03
317.181	0.04
317.392	0.05
317.604	0.06
317.815	0.01
318.026	0.01
318.238	0.01
318.449	0.05
318.661	0.02
318.872	-0.03
319.083	0.05
319.295	0.09
319.506	0.06
319.717	0.02
319.929	0.09
320.14	0.02
320.351	0.06
320.562	0.04
320.774	0.08
320.985	0.07
321.196	0.01
321.407	-0.04
321.618	0.13
321.829	0.08
322.041	0.05
322.252	0.02
322.463	0.07
322.674	0.09
322.885	-0.04
323.096	0.01
323.307	-0.01
323.518	0.03
323.729	0
323.94	0.04
324.151	0.03
324.362	0.06
324.573	0.05
324.784	0
324.995	0.09
325.206	0.09
325.417	0.05
325.628	0.07
325.838	0.04
326.049	0.06
326.26	0.08
326.471	0.03
326.682	0.1
326.892	0.03
327.103	-0.01
327.314	0.03
327.525	0.09
327.735	0.05
327.946	0.03
328.157	0.01
328.368	0.08
328.578	0.03
328.789	0.09
328.999	0.06
329.21	0.04
329.421	0.08
329.631	0.05
329.842	0.01
330.052	0.07
330.263	0.1
330.473	0.1
330.684	0.07
330.894	0.04
331.105	0.05
331.315	0.04
331.526	-0.04
331.736	0.15
331.947	0.11
332.157	0.06
332.367	-0.01
332.578	0.07
332.788	0.1
332.999	0.14
333.209	0.08
333.419	0.02
333.629	0.11
333.84	0.1
334.05	0.07
334.26	0.14
334.47	0.11
334.681	0.11
334.891	0.04
335.101	0.08
335.311	0.15
335.521	0.05
335.732	0
335.942	0.13
336.152	0.09
336.362	0.07
336.572	0.09
336.782	0.12
336.992	0.04
337.202	0.04
337.412	0.03
337.622	0.11
337.832	0.07
338.042	0.09
338.252	0.01
338.462	-0.02
338.672	0.08
338.882	0.07
339.092	0.02
339.302	0.17
339.511	0.1
339.721	0.09
339.931	0
340.141	0.1
340.351	0.13
340.561	0.07
340.77	0.03
340.98	0.05
341.19	0.1
341.4	0.05
341.609	0.02
341.819	0.05
342.029	0
342.238	0.06
342.448	0.04
342.658	0.15
342.867	0.05
343.077	0.07
343.286	0.05
343.496	0.06
343.706	0.09
343.915	0.05
344.125	0.06
344.334	0.05
344.544	0.02
344.753	0.11
344.963	0.06
345.172	0.03
345.381	0.05
345.591	0.02
345.8	0.07
346.01	0.09
346.219	0.09
346.428	-0.09
346.638	0.06
346.847	0.04
347.056	0.13
347.266	0.03
347.475	0.08
347.684	0.09
347.893	0.07
