Data from Apollo_Calib_20240827__AbsoluteIrradiance__324__04-33-00-023.txt Node

Date: Wed Aug 28 04:33:00 BST 2024
User: biology
Spectrometer: FLMT08252
Trigger mode: 0
Integration Time (sec): 5.000000E-1
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
179.588	-0
179.809	-0
180.03	-0
180.251	-0
180.473	-0
180.694	0
180.915	0
181.136	-0
181.357	-0
181.578	0
181.799	-0
182.02	-0
182.241	-0
182.462	-0
182.683	0
182.904	-0
183.125	0
183.346	-0
183.567	0
183.788	-0
184.009	-0
184.23	0
184.451	0
184.672	-0
184.892	-0
185.113	0
185.334	0
185.555	-0
185.776	-0
185.996	0
186.217	0
186.438	0
186.659	-0
186.879	0
187.1	-0
187.321	-0
187.541	-0
187.762	0
187.983	-0
188.203	-0
188.424	-0
188.644	-0
188.865	-0
189.086	-0
189.306	-0
189.527	-0
189.747	0
189.968	-0
190.188	0
190.409	-0
190.629	0
190.849	-0
191.07	-0
191.29	0
191.511	0
191.731	-0
191.951	-0
192.172	0
192.392	-0
192.612	0
192.833	-0
193.053	0
193.273	0
193.493	-0
193.714	-0
193.934	0
194.154	0
194.374	-0
194.594	-0
194.815	0
195.035	0
195.255	-0
195.475	-0
195.695	0
195.915	0
196.135	-0
196.355	0
196.575	0
196.795	0
197.015	-0
197.235	-0
197.455	-0
197.675	0
197.895	-0
198.115	-0
198.335	0
198.555	-0
198.775	-0
198.995	0
199.214	0
199.434	0
199.654	-0
199.874	-0
200.094	0.68
200.313	0.02
200.533	-0.57
200.753	-1.01
200.973	0.57
201.192	0.16
201.412	-1.29
201.632	-0.05
201.851	0.81
202.071	-0.25
202.291	-0.6
202.51	-0.9
202.73	-0.02
202.95	-0.48
203.169	-0.67
203.389	-0.28
203.608	-0.16
203.828	-0.43
204.047	-0.26
204.267	0.16
204.486	0.38
204.706	-0.01
204.925	0.11
205.145	-0.35
205.364	0.49
205.583	0.68
205.803	-0.25
206.022	-0.32
206.242	0.17
206.461	-0.1
206.68	-0.25
206.9	0.05
207.119	0.33
207.338	0.59
207.557	-0.45
207.777	0.02
207.996	-0.03
208.215	0.46
208.434	-0.29
208.654	-0.68
208.873	0.2
209.092	0.58
209.311	-0.01
209.53	-0.29
209.749	-0.23
209.968	-0.34
210.187	-0.2
210.407	-0.72
210.626	-0.03
210.845	0.09
211.064	-0.04
211.283	-0.35
211.502	0.17
211.721	-0.1
211.94	-0.24
212.159	0.43
212.377	0.14
212.596	0.42
212.815	-0.19
213.034	0.08
213.253	0.33
213.472	0.31
213.691	-0.18
213.91	-0.25
214.128	-0.3
214.347	0.57
214.566	-0.42
214.785	-0.47
215.003	0.24
215.222	-0.06
215.441	-0.09
215.66	-0.28
215.878	-0.15
216.097	0.17
216.316	-0.42
216.534	-0.1
216.753	0.06
216.972	-0.1
217.19	-0.03
217.409	-0.06
217.627	-0.19
217.846	-0.13
218.064	-0.13
218.283	-0.11
218.501	0.43
218.72	0.2
218.938	-0.23
219.157	-0.22
219.375	0.22
219.594	0.21
219.812	-0.21
220.031	-0.3
220.249	0.26
220.467	0.39
220.686	-0.22
220.904	-0.27
221.122	-0.24
221.341	0.36
221.559	-0.16
221.777	-0.19
221.995	-0.04
222.214	0.04
222.432	-0.17
222.65	0.04
222.868	0.07
223.086	0.25
223.305	0.04
223.523	-0.03
223.741	0.16
223.959	-0.07
224.177	-0.3
224.395	-0.09
224.613	0.07
224.831	0.11
225.049	-0.24
225.267	-0.15
225.485	-0.01
225.703	-0.1
225.921	-0.06
226.139	-0.14
226.357	0.17
226.575	0.03
226.793	-0.16
227.011	0.56
227.229	-0.01
227.447	0.12
227.665	-0.07
227.883	-0.21
228.1	0.05
228.318	0.16
228.536	-0.17
228.754	-0.17
228.972	0.19
229.189	0.2
229.407	-0.21
229.625	-0.14
229.843	0.18
230.06	0.07
230.278	-0.12
230.496	0.02
230.713	0.11
230.931	0.22
231.149	-0.17
231.366	-0.29
231.584	-0.05
231.801	0.35
232.019	-0.12
232.236	-0.18
232.454	-0.14
232.671	-0.03
232.889	-0.04
233.106	-0.11
233.324	0.06
233.541	-0.04
233.759	0.01
233.976	-0.12
234.194	-0.06
234.411	-0.04
234.628	-0.08
234.846	-0.12
235.063	0.02
235.28	-0.03
235.498	0.01
235.715	-0.13
235.932	0.1
236.149	-0.03
236.367	-0.14
236.584	0.03
236.801	-0.09
237.018	0.07
237.236	-0.03
237.453	-0.23
237.67	0.15
237.887	-0.01
238.104	-0.07
238.321	-0.06
238.538	-0.13
238.755	0.08
238.973	-0.15
239.19	0.04
239.407	0.02
239.624	0.06
239.841	-0.11
240.058	-0.09
240.275	0.06
240.492	0.02
240.709	0
240.925	-0.11
241.142	-0.05
241.359	-0.09
241.576	-0.1
241.793	-0.12
242.01	0.08
242.227	0.13
242.444	0.03
242.66	0.05
242.877	0.02
243.094	-0.04
243.311	0.02
243.527	-0.04
243.744	-0.06
243.961	0.02
244.178	-0.06
244.394	-0.01
244.611	0.16
244.828	0.18
245.044	-0.12
245.261	-0.1
245.477	0.04
245.694	0.05
245.911	-0.13
246.127	-0.04
246.344	0.08
246.56	0.02
246.777	-0
246.993	-0.01
247.21	0.09
247.426	0.07
247.643	-0.05
247.859	-0.11
248.076	-0.09
248.292	0.16
248.508	-0.1
248.725	0.02
248.941	0.02
249.157	0.18
249.374	-0.07
249.59	-0.08
249.806	-0.06
250.023	0.03
250.239	-0.04
250.455	-0.07
250.671	0.08
250.888	0.04
251.104	0.04
251.32	-0.03
251.536	-0.04
251.752	0.06
251.969	0.01
252.185	-0.04
252.401	0.21
252.617	-0.06
252.833	-0.08
253.049	0
253.265	-0
253.481	0.04
253.697	-0.04
253.913	-0.07
254.129	-0.03
254.345	-0.04
254.561	0.02
254.777	-0.08
254.993	0.05
255.209	0.15
255.425	-0.02
255.641	-0.06
255.857	0.14
256.073	0.01
256.288	-0.04
256.504	0.01
256.72	0.03
256.936	0.1
257.152	-0.05
257.367	-0.06
257.583	0.01
257.799	0.14
258.015	-0.04
258.23	-0.04
258.446	0.16
258.662	0.01
258.877	-0.14
259.093	-0.07
259.309	0.04
259.524	0.04
259.74	-0.03
259.955	-0.15
260.171	-0.04
260.387	0
260.602	0.05
260.818	0.02
261.033	-0.02
261.249	-0.07
261.464	-0.09
261.68	-0.09
261.895	0.01
262.11	0.06
262.326	-0.04
262.541	-0.04
262.757	0.11
262.972	0.06
263.187	0.01
263.403	0.01
263.618	0.04
263.833	0.03
264.049	-0.01
264.264	-0.02
264.479	0.09
264.694	0.17
264.91	-0.08
265.125	-0.05
265.34	0.1
265.555	0.19
265.77	0.03
265.986	-0.01
266.201	0
266.416	0.07
266.631	-0
266.846	-0.03
267.061	0.08
267.276	0.09
267.491	-0.16
267.706	0.07
267.921	0.06
268.136	0.02
268.351	0.03
268.566	-0.04
268.781	0.04
268.996	0.1
269.211	-0.06
269.426	-0.13
269.641	0.01
269.856	0.06
270.071	-0.05
270.285	-0.12
270.5	0.15
270.715	0.12
270.93	-0.03
271.145	0.04
271.359	0.08
271.574	-0.02
271.789	0.06
272.004	-0.04
272.218	0.02
272.433	0.1
272.648	-0.05
272.862	0.07
273.077	0.03
273.292	0.04
273.506	-0.04
273.721	-0.02
273.936	0.01
274.15	0.06
274.365	-0.05
274.579	0.03
274.794	0.08
275.008	0.1
275.223	-0.07
275.437	-0.01
275.652	0.05
275.866	0.05
276.081	0.02
276.295	0.03
276.509	0.02
276.724	0.03
276.938	-0.01
277.153	-0.03
277.367	0.09
277.581	-0.03
277.796	-0.04
278.01	-0.03
278.224	0.06
278.438	0.1
278.653	-0.06
278.867	0.03
279.081	0.14
279.295	-0.03
279.51	0
279.724	-0.12
279.938	0.06
280.152	0.03
280.366	-0.02
280.58	0.07
280.794	0.13
281.008	0.01
281.222	0.04
281.437	0.13
281.651	0.04
281.865	0.11
282.079	-0.03
282.293	-0.11
282.507	-0.07
282.721	-0
282.935	0.02
283.148	-0.11
283.362	-0.02
283.576	-0.04
283.79	0.04
284.004	-0.07
284.218	0.12
284.432	0.02
284.646	-0.02
284.859	-0.05
285.073	0.03
285.287	0.05
285.501	-0.03
285.714	0.02
285.928	0
286.142	0.02
286.356	-0.01
286.569	-0.04
286.783	0.13
286.997	0.09
287.21	0.04
287.424	0.02
287.637	0.01
287.851	0.02
288.065	0.07
288.278	0.04
288.492	0.04
288.705	0.02
288.919	0.04
289.132	-0.03
289.346	0.11
289.559	-0.05
289.773	-0.06
289.986	0.02
290.2	0.01
290.413	0.06
290.626	0.01
290.84	-0.03
291.053	-0.02
291.267	0.06
291.48	0.02
291.693	0.01
291.906	-0.01
292.12	-0
292.333	-0.03
292.546	-0.03
292.76	0.14
292.973	-0
293.186	0.02
293.399	-0.01
293.612	0.11
293.826	0
294.039	0.03
294.252	0.03
294.465	0.05
294.678	0.05
294.891	0.02
295.104	0
295.317	0.01
295.53	0.05
295.743	0.02
295.956	0.01
296.169	0.1
296.382	0.06
296.595	0.03
296.808	-0.02
297.021	0.08
297.234	0.04
297.447	-0.02
297.66	0.08
297.873	0.06
298.086	0.07
298.299	0.03
298.511	-0.02
298.724	0.01
298.937	-0.01
299.15	0.02
299.363	0.02
299.575	0.05
299.788	0.05
300.001	0
300.213	-0.01
300.426	0.01
300.639	-0
300.852	-0.02
301.064	0.04
301.277	0.1
301.489	0.07
301.702	0.04
301.915	0
302.127	0.02
302.34	0.05
302.552	0.06
302.765	-0.03
302.977	0.07
303.19	-0.01
303.402	0.01
303.615	-0.03
303.827	0.01
304.04	0.04
304.252	0.08
304.464	0.02
304.677	0.13
304.889	0.09
305.102	-0.05
305.314	0.01
305.526	0.02
305.739	0.05
305.951	0
306.163	-0.02
306.375	0.11
306.588	-0.02
306.8	-0.02
307.012	-0.07
307.224	0.01
307.436	0.08
307.649	-0.06
307.861	0.06
308.073	0.05
308.285	0.02
308.497	-0.03
308.709	-0.04
308.921	0.01
309.133	0.05
309.346	0.01
309.558	0.03
309.77	0.05
309.982	0.1
310.194	0.03
310.406	0.02
310.617	0.1
310.829	0.07
311.041	0.04
311.253	-0.04
311.465	0.04
311.677	-0.02
311.889	0.04
312.101	-0.04
312.313	0.09
312.524	0.06
312.736	-0.08
312.948	0.01
313.16	0.09
313.372	0.06
313.583	0.03
313.795	0.01
314.007	-0.01
314.218	0.09
314.43	0.04
314.642	-0.04
314.853	-0
315.065	0.05
315.277	-0.03
315.488	0.03
315.7	0.07
315.912	0.02
316.123	-0.05
316.335	0.02
316.546	0.09
316.758	0.02
316.969	0
317.181	0.02
317.392	-0.04
317.604	0.11
317.815	0.04
318.026	-0.02
318.238	0.02
318.449	-0.01
318.661	-0.03
318.872	0.01
319.083	-0.06
319.295	0.06
319.506	0.01
319.717	0.02
319.929	0.03
320.14	0.02
320.351	0.05
320.562	-0.01
320.774	0.03
320.985	0.01
321.196	-0.06
321.407	-0.05
321.618	0.08
321.829	0.04
322.041	0.06
322.252	0.04
322.463	0.05
322.674	0.06
322.885	-0.05
323.096	-0
323.307	-0.03
323.518	0.01
323.729	0
323.94	0.01
324.151	-0.01
324.362	0.06
324.573	0.04
324.784	0.02
324.995	0.06
325.206	0.02
325.417	-0.04
325.628	0.01
325.838	0.04
326.049	0.03
326.26	0.04
326.471	-0.03
326.682	0.09
326.892	0
327.103	-0.07
327.314	-0.06
327.525	0.07
327.735	0.07
327.946	-0
328.157	-0.03
328.368	0.02
328.578	0
328.789	0.04
328.999	0.04
329.21	-0.04
329.421	0.09
329.631	-0.03
329.842	-0.01
330.052	0.03
330.263	0.04
330.473	0.08
330.684	0.04
330.894	0.02
331.105	0.05
331.315	0.03
331.526	-0.04
331.736	0.06
331.947	0.02
332.157	0.05
332.367	-0.02
332.578	0.06
332.788	0.09
332.999	0.05
333.209	0.02
333.419	-0.02
333.629	0.01
333.84	0.01
334.05	0
334.26	0.12
334.47	0.07
334.681	0.05
334.891	0
335.101	0.06
335.311	0.11
335.521	0
335.732	-0.03
335.942	0.07
336.152	0.04
336.362	0.01
336.572	0.01
336.782	0.07
336.992	0
337.202	0.03
337.412	-0.04
337.622	0.05
337.832	0.06
338.042	0.04
338.252	-0.03
338.462	-0.02
338.672	0.01
338.882	-0
339.092	-0.03
339.302	0.07
339.511	0.07
339.721	0.03
339.931	-0.06
340.141	0.09
340.351	0.11
340.561	0.02
340.77	0.02
340.98	0.01
341.19	0.07
341.4	-0.02
341.609	-0.04
341.819	-0.03
342.029	-0.05
342.238	0.03
342.448	-0.03
342.658	0.07
342.867	0.05
343.077	0
