Data from Apollo_Calib_20240827__AbsoluteIrradiance__878__13-47-00-362.txt Node

Date: Wed Aug 28 13:47:00 BST 2024
User: biology
Spectrometer: FLMT08252
Trigger mode: 0
Integration Time (sec): 5.000000E-1
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
179.588	-0
179.809	-0
180.03	-0
180.251	-0
180.473	-0
180.694	0
180.915	0
181.136	-0
181.357	0
181.578	-0
181.799	-0
182.02	-0
182.241	-0
182.462	-0
182.683	0
182.904	-0
183.125	-0
183.346	0
183.567	0
183.788	0
184.009	0
184.23	0
184.451	0
184.672	0
184.892	0
185.113	0
185.334	0
185.555	0
185.776	0
185.996	0
186.217	0
186.438	0
186.659	0
186.879	0
187.1	0
187.321	0
187.541	0
187.762	0
187.983	0
188.203	0
188.424	0
188.644	0
188.865	0
189.086	0
189.306	0
189.527	0
189.747	0
189.968	0
190.188	0
190.409	0
190.629	0
190.849	0
191.07	0
191.29	0
191.511	0
191.731	0
191.951	0
192.172	0
192.392	0
192.612	0
192.833	0
193.053	0
193.273	0
193.493	0
193.714	0
193.934	0
194.154	0
194.374	0
194.594	0
194.815	0
195.035	0
195.255	0
195.475	0
195.695	0
195.915	0
196.135	0
196.355	0
196.575	0
196.795	0
197.015	0
197.235	0
197.455	0
197.675	0
197.895	0
198.115	0
198.335	0
198.555	0
198.775	0
198.995	0
199.214	0
199.434	0
199.654	0
199.874	0
200.094	3.74
200.313	1.98
200.533	1.69
200.753	1.07
200.973	4.1
201.192	3.1
201.412	1.36
201.632	1.44
201.851	3.36
202.071	1.72
202.291	1.81
202.51	1.19
202.73	2.72
202.95	1.64
203.169	1.23
203.389	2.26
203.608	2.3
203.828	1.77
204.047	1.71
204.267	1.81
204.486	1.92
204.706	2.63
204.925	1.46
205.145	1.21
205.364	2.34
205.583	3
205.803	1.3
206.022	0.88
206.242	1.64
206.461	1.85
206.68	1.25
206.9	1.54
207.119	2.39
207.338	2.1
207.557	1.38
207.777	1.17
207.996	1.34
208.215	2.12
208.434	1.17
208.654	1.01
208.873	1.65
209.092	2.14
209.311	1.18
209.53	1.28
209.749	1.39
209.968	0.95
210.187	1.06
210.407	0.62
210.626	1.28
210.845	1.49
211.064	1.08
211.283	0.75
211.502	1.61
211.721	1.24
211.94	0.8
212.159	1.07
212.377	1.39
212.596	1.64
212.815	1.19
213.034	1.23
213.253	1.4
213.472	1.23
213.691	0.87
213.91	0.76
214.128	0.77
214.347	1.43
214.566	0.56
214.785	0.43
215.003	1.2
215.222	1.07
215.441	0.87
215.66	0.58
215.878	1.05
216.097	1.32
216.316	0.67
216.534	0.65
216.753	0.94
216.972	0.97
217.19	0.89
217.409	0.57
217.627	0.82
217.846	0.76
218.064	0.88
218.283	0.75
218.501	1.48
218.72	1.31
218.938	0.52
219.157	0.58
219.375	1.13
219.594	1.09
219.812	0.37
220.031	0.54
220.249	1.3
220.467	1.11
220.686	0.51
220.904	0.43
221.122	0.7
221.341	1.17
221.559	0.73
221.777	0.49
221.995	0.62
222.214	0.8
222.432	0.63
222.65	0.94
222.868	0.7
223.086	0.82
223.305	0.93
223.523	0.6
223.741	1.17
223.959	0.56
224.177	0.29
224.395	0.49
224.613	0.82
224.831	0.85
225.049	0.46
225.267	0.64
225.485	0.66
225.703	0.61
225.921	0.57
226.139	0.44
226.357	0.84
226.575	0.68
226.793	0.54
227.011	1.41
227.229	0.81
227.447	0.99
227.665	0.53
227.883	0.29
228.1	0.74
228.318	0.71
228.536	0.27
228.754	0.5
228.972	0.77
229.189	0.84
229.407	0.49
229.625	0.58
229.843	0.87
230.06	0.83
230.278	0.49
230.496	0.61
230.713	0.68
230.931	0.86
231.149	0.44
231.366	0.27
231.584	0.7
231.801	0.93
232.019	0.46
232.236	0.3
232.454	0.34
232.671	0.63
232.889	0.43
233.106	0.38
233.324	0.54
233.541	0.6
233.759	0.44
233.976	0.39
234.194	0.58
234.411	0.6
234.628	0.41
234.846	0.29
235.063	0.51
235.28	0.57
235.498	0.44
235.715	0.35
235.932	0.72
236.149	0.58
236.367	0.4
236.584	0.55
236.801	0.5
237.018	0.67
237.236	0.56
237.453	0.22
237.67	0.56
237.887	0.56
238.104	0.48
238.321	0.3
238.538	0.32
238.755	0.68
238.973	0.3
239.19	0.51
239.407	0.59
239.624	0.67
239.841	0.35
240.058	0.39
240.275	0.5
240.492	0.56
240.709	0.41
240.925	0.43
241.142	0.49
241.359	0.27
241.576	0.33
241.793	0.25
242.01	0.43
242.227	0.61
242.444	0.52
242.66	0.6
242.877	0.41
243.094	0.4
243.311	0.44
243.527	0.37
243.744	0.49
243.961	0.59
244.178	0.27
244.394	0.39
244.611	0.64
244.828	0.79
245.044	0.31
245.261	0.37
245.477	0.43
245.694	0.48
245.911	0.42
246.127	0.42
246.344	0.73
246.56	0.56
246.777	0.38
246.993	0.43
247.21	0.46
247.426	0.62
247.643	0.29
247.859	0.3
248.076	0.34
248.292	0.74
248.508	0.28
248.725	0.47
248.941	0.49
249.157	0.55
249.374	0.35
249.59	0.3
249.806	0.34
250.023	0.45
250.239	0.35
250.455	0.29
250.671	0.4
250.888	0.51
251.104	0.53
251.32	0.3
251.536	0.45
251.752	0.35
251.969	0.47
252.185	0.43
252.401	0.68
252.617	0.56
252.833	0.31
253.049	0.4
253.265	0.38
253.481	0.43
253.697	0.35
253.913	0.29
254.129	0.51
254.345	0.51
254.561	0.31
254.777	0.27
254.993	0.49
255.209	0.39
255.425	0.39
255.641	0.27
255.857	0.56
256.073	0.47
256.288	0.25
256.504	0.37
256.72	0.5
256.936	0.66
257.152	0.4
257.367	0.29
257.583	0.41
257.799	0.46
258.015	0.24
258.23	0.36
258.446	0.58
258.662	0.42
258.877	0.35
259.093	0.18
259.309	0.47
259.524	0.5
259.74	0.28
259.955	0.28
260.171	0.38
260.387	0.41
260.602	0.4
260.818	0.44
261.033	0.26
261.249	0.44
261.464	0.26
261.68	0.24
261.895	0.42
262.11	0.37
262.326	0.35
262.541	0.21
262.757	0.47
262.972	0.51
263.187	0.37
263.403	0.38
263.618	0.44
263.833	0.39
264.049	0.27
264.264	0.32
264.479	0.29
264.694	0.59
264.91	0.24
265.125	0.3
265.34	0.44
265.555	0.59
265.77	0.3
265.986	0.32
266.201	0.43
266.416	0.47
266.631	0.28
266.846	0.26
267.061	0.4
267.276	0.44
267.491	0.14
267.706	0.39
267.921	0.42
268.136	0.4
268.351	0.35
268.566	0.24
268.781	0.48
268.996	0.41
269.211	0.34
269.426	0.23
269.641	0.4
269.856	0.49
270.071	0.22
270.285	0.24
270.5	0.39
270.715	0.44
270.93	0.34
271.145	0.31
271.359	0.43
271.574	0.33
271.789	0.3
272.004	0.28
272.218	0.29
272.433	0.43
272.648	0.32
272.862	0.39
273.077	0.36
273.292	0.33
273.506	0.29
273.721	0.25
273.936	0.41
274.15	0.45
274.365	0.24
274.579	0.35
274.794	0.42
275.008	0.46
275.223	0.22
275.437	0.27
275.652	0.39
275.866	0.38
276.081	0.3
276.295	0.38
276.509	0.34
276.724	0.38
276.938	0.32
277.153	0.34
277.367	0.31
277.581	0.3
277.796	0.29
278.01	0.24
278.224	0.4
278.438	0.46
278.653	0.19
278.867	0.23
279.081	0.37
279.295	0.33
279.51	0.27
279.724	0.17
279.938	0.37
280.152	0.35
280.366	0.23
280.58	0.27
280.794	0.48
281.008	0.37
281.222	0.34
281.437	0.52
281.651	0.32
281.865	0.38
282.079	0.3
282.293	0.14
282.507	0.23
282.721	0.27
282.935	0.33
283.148	0.21
283.362	0.26
283.576	0.25
283.79	0.26
284.004	0.24
284.218	0.39
284.432	0.25
284.646	0.32
284.859	0.22
285.073	0.28
285.287	0.31
285.501	0.28
285.714	0.22
285.928	0.33
286.142	0.33
286.356	0.28
286.569	0.21
286.783	0.43
286.997	0.34
287.21	0.28
287.424	0.24
287.637	0.32
287.851	0.23
288.065	0.38
288.278	0.25
288.492	0.28
288.705	0.31
288.919	0.36
289.132	0.17
289.346	0.37
289.559	0.24
289.773	0.18
289.986	0.31
290.2	0.31
290.413	0.39
290.626	0.27
290.84	0.24
291.053	0.3
291.267	0.35
291.48	0.32
291.693	0.23
291.906	0.27
292.12	0.29
292.333	0.22
292.546	0.25
292.76	0.37
292.973	0.29
293.186	0.35
293.399	0.23
293.612	0.3
293.826	0.26
294.039	0.3
294.252	0.25
294.465	0.29
294.678	0.26
294.891	0.25
295.104	0.2
295.317	0.21
295.53	0.3
295.743	0.26
295.956	0.23
296.169	0.31
296.382	0.29
296.595	0.28
296.808	0.14
297.021	0.35
297.234	0.34
297.447	0.21
297.66	0.28
297.873	0.39
298.086	0.36
298.299	0.22
298.511	0.15
298.724	0.26
298.937	0.18
299.15	0.21
299.363	0.22
299.575	0.32
299.788	0.3
300.001	0.25
300.213	0.25
300.426	0.24
300.639	0.2
300.852	0.22
301.064	0.29
301.277	0.35
301.489	0.34
301.702	0.28
301.915	0.23
302.127	0.29
302.34	0.26
302.552	0.27
302.765	0.19
302.977	0.34
303.19	0.22
303.402	0.2
303.615	0.2
303.827	0.23
304.04	0.26
304.252	0.27
304.464	0.22
304.677	0.42
304.889	0.32
305.102	0.2
305.314	0.18
305.526	0.32
305.739	0.32
305.951	0.22
306.163	0.24
306.375	0.33
306.588	0.27
306.8	0.23
307.012	0.17
307.224	0.29
307.436	0.38
307.649	0.16
307.861	0.25
308.073	0.34
308.285	0.23
308.497	0.17
308.709	0.24
308.921	0.3
309.133	0.35
309.346	0.19
309.558	0.22
309.77	0.31
309.982	0.32
310.194	0.28
310.406	0.23
310.617	0.37
310.829	0.28
311.041	0.25
311.253	0.23
311.465	0.24
311.677	0.26
311.889	0.23
312.101	0.18
312.313	0.33
312.524	0.41
312.736	0.22
312.948	0.21
313.16	0.32
313.372	0.3
313.583	0.24
313.795	0.22
314.007	0.22
314.218	0.3
314.43	0.23
314.642	0.25
314.853	0.16
315.065	0.29
315.277	0.25
315.488	0.26
315.7	0.32
315.912	0.27
316.123	0.23
316.335	0.22
316.546	0.41
316.758	0.26
316.969	0.23
317.181	0.22
317.392	0.3
317.604	0.37
317.815	0.22
318.026	0.21
318.238	0.25
318.449	0.28
318.661	0.18
318.872	0.23
319.083	0.21
319.295	0.32
319.506	0.21
319.717	0.26
319.929	0.35
320.14	0.29
320.351	0.27
320.562	0.18
320.774	0.32
320.985	0.28
321.196	0.26
321.407	0.14
321.618	0.33
321.829	0.3
322.041	0.24
322.252	0.24
322.463	0.34
322.674	0.31
322.885	0.22
323.096	0.25
323.307	0.25
323.518	0.28
323.729	0.25
323.94	0.22
324.151	0.21
324.362	0.31
324.573	0.28
324.784	0.25
324.995	0.31
325.206	0.26
325.417	0.2
325.628	0.24
325.838	0.24
326.049	0.27
326.26	0.28
326.471	0.24
326.682	0.26
326.892	0.27
327.103	0.2
327.314	0.22
327.525	0.35
327.735	0.28
327.946	0.19
328.157	0.2
328.368	0.31
328.578	0.27
328.789	0.29
328.999	0.18
329.21	0.21
329.421	0.3
329.631	0.2
329.842	0.2
330.052	0.3
330.263	0.31
330.473	0.32
330.684	0.18
330.894	0.28
331.105	0.27
331.315	0.28
331.526	0.19
331.736	0.34
331.947	0.29
332.157	0.27
332.367	0.2
332.578	0.34
332.788	0.38
332.999	0.29
333.209	0.26
333.419	0.2
333.629	0.34
333.84	0.28
334.05	0.23
334.26	0.29
334.47	0.28
334.681	0.27
334.891	0.26
335.101	0.29
335.311	0.36
335.521	0.26
335.732	0.21
335.942	0.34
336.152	0.3
336.362	0.27
336.572	0.25
336.782	0.32
336.992	0.2
337.202	0.25
337.412	0.23
337.622	0.3
337.832	0.26
338.042	0.23
338.252	0.22
338.462	0.24
338.672	0.26
338.882	0.21
339.092	0.29
339.302	0.35
339.511	0.29
339.721	0.22
339.931	0.21
340.141	0.32
340.351	0.31
340.561	0.27
340.77	0.26
340.98	0.29
341.19	0.3
341.4	0.22
341.609	0.17
341.819	0.26
342.029	0.18
342.238	0.22
342.448	0.22
342.658	0.31
342.867	0.24
343.077	0.23
343.286	0.25
343.496	0.24
343.706	0.34
343.915	0.16
344.125	0.26
344.334	0.27
344.544	0.19
344.753	0.24
344.963	0.18
345.172	0.26
345.381	0.21
345.591	0.15
345.8	0.25
346.01	0.32
346.219	0.32
346.428	0.13
346.638	0.24
346.847	0.28
347.056	0.37
347.266	0.23
347.475	0.2
347.684	0.33
347.893	0.29
348.103	0.28
348.312	0.23
348.521	0.25
348.73	0.24
348.94	0.27
349.149	0.2
349.358	0.2
349.567	0.16
349.776	0.16
349.985	0.21
