Data from Apollo_Calib_20240827__AbsoluteIrradiance__276__03-45-02-842.txt Node

Date: Wed Aug 28 03:45:02 BST 2024
User: biology
Spectrometer: FLMT08252
Trigger mode: 0
Integration Time (sec): 5.000000E-1
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
179.588	-0
179.809	-0
180.03	-0
180.251	-0
180.473	-0
180.694	0
180.915	0
181.136	-0
181.357	0
181.578	-0
181.799	-0
182.02	-0
182.241	0
182.462	-0
182.683	0
182.904	-0
183.125	-0
183.346	-0
183.567	0
183.788	0
184.009	-0
184.23	0
184.451	0
184.672	-0
184.892	-0
185.113	0
185.334	0
185.555	-0
185.776	-0
185.996	0
186.217	0
186.438	0
186.659	-0
186.879	0
187.1	-0
187.321	-0
187.541	-0
187.762	0
187.983	0
188.203	-0
188.424	0
188.644	0
188.865	0
189.086	-0
189.306	0
189.527	0
189.747	0
189.968	-0
190.188	0
190.409	0
190.629	0
190.849	-0
191.07	-0
191.29	0
191.511	0
191.731	-0
191.951	-0
192.172	0
192.392	0
192.612	0
192.833	0
193.053	0
193.273	0
193.493	0
193.714	-0
193.934	0
194.154	0
194.374	0
194.594	0
194.815	0
195.035	0
195.255	0
195.475	-0
195.695	0
195.915	0
196.135	0
196.355	0
196.575	0
196.795	0
197.015	-0
197.235	-0
197.455	-0
197.675	0
197.895	-0
198.115	-0
198.335	0
198.555	0
198.775	0
198.995	0
199.214	0
199.434	-0
199.654	-0
199.874	0
200.094	0.98
200.313	0.12
200.533	-0.51
200.753	-0.99
200.973	1.16
201.192	1.02
201.412	-0.7
201.632	-0.28
201.851	1.02
202.071	-0
202.291	-0.3
202.51	-0.75
202.73	0.51
202.95	0.19
203.169	-0.65
203.389	0.22
203.608	0.42
203.828	0.01
204.047	-0.27
204.267	0.31
204.486	0.13
204.706	0.53
204.925	-0.04
205.145	-0.25
205.364	0.7
205.583	1.01
205.803	0.02
206.022	-0.37
206.242	-0.09
206.461	0.09
206.68	-0.14
206.9	0.26
207.119	0.77
207.338	0.73
207.557	-0.32
207.777	-0.19
207.996	-0.07
208.215	0.76
208.434	-0.06
208.654	0.02
208.873	0.4
209.092	0.73
209.311	-0.01
209.53	-0.09
209.749	0.02
209.968	0.15
210.187	0.2
210.407	-0.28
210.626	-0.07
210.845	0.33
211.064	0.15
211.283	-0.22
211.502	0.64
211.721	0.09
211.94	-0.02
212.159	0.28
212.377	0.34
212.596	0.58
212.815	0.29
213.034	0.24
213.253	0.5
213.472	0.33
213.691	0.01
213.91	-0.18
214.128	-0.07
214.347	0.53
214.566	-0.41
214.785	-0.16
215.003	0.35
215.222	0.26
215.441	0.12
215.66	-0.16
215.878	0.02
216.097	0.38
216.316	-0.07
216.534	-0.14
216.753	0.09
216.972	0.05
217.19	-0.05
217.409	-0.01
217.627	-0.06
217.846	0.05
218.064	0.04
218.283	-0.01
218.501	0.55
218.72	0.29
218.938	-0.06
219.157	0.03
219.375	0.37
219.594	0.1
219.812	-0.21
220.031	-0.14
220.249	0.32
220.467	0.47
220.686	-0.06
220.904	-0.17
221.122	-0.05
221.341	0.38
221.559	0.18
221.777	-0.19
221.995	0.11
222.214	0.08
222.432	-0.11
222.65	0.3
222.868	0.07
223.086	0.17
223.305	0.26
223.523	0.07
223.741	0.25
223.959	-0.06
224.177	-0.32
224.395	-0.05
224.613	0.18
224.831	0.36
225.049	-0.02
225.267	0.16
225.485	0.1
225.703	0.15
225.921	0.02
226.139	-0.06
226.357	0.32
226.575	0.11
226.793	-0.11
227.011	0.73
227.229	0.17
227.447	0.21
227.665	-0.03
227.883	-0.12
228.1	0.16
228.318	0.2
228.536	-0.2
228.754	-0.16
228.972	0.21
229.189	0.14
229.407	-0
229.625	-0.02
229.843	0.25
230.06	0.12
230.278	-0.06
230.496	-0
230.713	0.15
230.931	0.26
231.149	0.06
231.366	-0.12
231.584	0.15
231.801	0.33
232.019	0
232.236	-0.09
232.454	-0.15
232.671	0.17
232.889	-0.04
233.106	-0.07
233.324	-0.07
233.541	-0.02
233.759	0.08
233.976	0
234.194	0.17
234.411	0.14
234.628	-0.03
234.846	0.01
235.063	0.11
235.28	0.11
235.498	0.09
235.715	-0.09
235.932	0.2
236.149	0.02
236.367	-0.1
236.584	0.06
236.801	0.03
237.018	0.19
237.236	0.1
237.453	-0.11
237.67	0.18
237.887	0.16
238.104	-0
238.321	-0.06
238.538	-0.01
238.755	0.16
238.973	-0.11
239.19	-0.05
239.407	0.07
239.624	0.07
239.841	-0.06
240.058	-0.03
240.275	0.19
240.492	0.12
240.709	-0.01
240.925	-0.02
241.142	0.05
241.359	-0.09
241.576	-0.07
241.793	-0.05
242.01	0.1
242.227	0.18
242.444	0.09
242.66	0.12
242.877	0.09
243.094	-0.02
243.311	0.07
243.527	0.04
243.744	0.09
243.961	0.1
244.178	-0.04
244.394	-0.01
244.611	0.26
244.828	0.26
245.044	-0.09
245.261	0.05
245.477	0.09
245.694	0.19
245.911	0
246.127	0.03
246.344	0.17
246.56	0.19
246.777	0.05
246.993	0.06
247.21	0.14
247.426	0.08
247.643	-0.02
247.859	-0.02
248.076	-0.01
248.292	0.22
248.508	-0.07
248.725	0.13
248.941	0.06
249.157	0.19
249.374	-0.02
249.59	0.05
249.806	0.01
250.023	0.08
250.239	-0.08
250.455	0.02
250.671	0.08
250.888	0.13
251.104	0.17
251.32	-0
251.536	0.09
251.752	0.02
251.969	-0.01
252.185	0.02
252.401	0.3
252.617	0.07
252.833	0
253.049	0.09
253.265	0.03
253.481	0.04
253.697	0.05
253.913	-0.03
254.129	0.05
254.345	0.03
254.561	-0.03
254.777	0.01
254.993	0.09
255.209	0.08
255.425	-0.03
255.641	-0.04
255.857	0.19
256.073	0.06
256.288	-0.11
256.504	-0.03
256.72	0.15
256.936	0.21
257.152	-0.01
257.367	-0.07
257.583	0.02
257.799	0.19
258.015	-0.03
258.23	0.01
258.446	0.21
258.662	0.02
258.877	-0.02
259.093	0.03
259.309	-0.04
259.524	0.04
259.74	-0.02
259.955	-0.07
260.171	0.02
260.387	0.04
260.602	0.16
260.818	0.12
261.033	-0.01
261.249	0.01
261.464	0.03
261.68	-0.1
261.895	0.03
262.11	0.12
262.326	-0.05
262.541	-0.1
262.757	0.11
262.972	0.07
263.187	0.07
263.403	0.04
263.618	0.08
263.833	-0.04
264.049	-0.09
264.264	0.05
264.479	0.04
264.694	0.19
264.91	-0.07
265.125	-0.01
265.34	0.14
265.555	0.24
265.77	0.08
265.986	0.02
266.201	0.06
266.416	0.12
266.631	0.06
266.846	-0.01
267.061	0.04
267.276	0.08
267.491	-0.09
267.706	0.08
267.921	0.1
268.136	0.06
268.351	0
268.566	-0.02
268.781	0.16
268.996	0.12
269.211	0.07
269.426	-0.02
269.641	0.02
269.856	0.05
270.071	-0.01
270.285	-0.06
270.5	0.09
270.715	0.13
270.93	0.04
271.145	0.07
271.359	0.17
271.574	-0.01
271.789	0.04
272.004	-0.02
272.218	-0.03
272.433	0.13
272.648	0
272.862	0.07
273.077	0
273.292	0.07
273.506	-0.04
273.721	0.01
273.936	0.07
274.15	0.1
274.365	0.03
274.579	0.05
274.794	0.1
275.008	0.1
275.223	-0.01
275.437	0.02
275.652	0.12
275.866	0.09
276.081	0.04
276.295	0.08
276.509	0.03
276.724	0.02
276.938	0.02
277.153	0.04
277.367	0.11
277.581	0.05
277.796	-0.03
278.01	-0.02
278.224	0.04
278.438	0.2
278.653	-0.01
278.867	0.03
279.081	-0.13
279.295	0.05
279.51	0.1
279.724	-0.07
279.938	0.11
280.152	0.03
280.366	-0.01
280.58	0.06
280.794	0.15
281.008	0.05
281.222	0.1
281.437	0.2
281.651	0.09
281.865	0.14
282.079	0.03
282.293	-0.09
282.507	-0.01
282.721	0.04
282.935	0.05
283.148	-0.06
283.362	-0.02
283.576	-0.04
283.79	0.06
284.004	0.06
284.218	0.11
284.432	0
284.646	0.02
284.859	0.03
285.073	0.02
285.287	0.04
285.501	-0.01
285.714	0
285.928	0.03
286.142	0.06
286.356	0.04
286.569	0.01
286.783	0.14
286.997	0.05
287.21	0.04
287.424	0.02
287.637	-0.02
287.851	-0.01
288.065	0.03
288.278	0.04
288.492	0.01
288.705	0.05
288.919	0.05
289.132	-0.05
289.346	0.1
289.559	-0.05
289.773	-0.02
289.986	0.01
290.2	0.05
290.413	0.09
290.626	-0.01
290.84	0.04
291.053	0.02
291.267	0.08
291.48	0.05
291.693	0.04
291.906	0.01
292.12	0.06
292.333	0.01
292.546	-0.01
292.76	0.1
292.973	0.04
293.186	0.08
293.399	-0.05
293.612	0.08
293.826	0.04
294.039	0.01
294.252	0.02
294.465	0.1
294.678	0.02
294.891	0.06
295.104	-0.01
295.317	0.08
295.53	0.04
295.743	-0
295.956	0
296.169	0.1
296.382	0.08
296.595	0.06
296.808	-0
297.021	0.13
297.234	0.09
297.447	0.03
297.66	0.01
297.873	0.12
298.086	0.1
298.299	0.01
298.511	-0.04
298.724	0.02
298.937	-0.01
299.15	0.01
299.363	0.02
299.575	0.05
299.788	0.09
300.001	-0.01
300.213	-0.04
300.426	0.07
300.639	0
300.852	0.01
301.064	0.1
301.277	0.08
301.489	0.08
301.702	0.05
301.915	0.01
302.127	0.04
302.34	0.08
302.552	0.11
302.765	0.03
302.977	0.09
303.19	0.01
303.402	0
303.615	-0.01
303.827	-0.02
304.04	0.03
304.252	0.08
304.464	0.06
304.677	0.12
304.889	0.07
305.102	0
305.314	0.02
305.526	0.07
305.739	0.08
305.951	-0.03
306.163	0.03
306.375	0.1
306.588	-0
306.8	-0.01
307.012	-0.02
307.224	0.05
307.436	0.08
307.649	-0.11
307.861	0.05
308.073	0.07
308.285	0.04
308.497	-0.01
308.709	0.04
308.921	0.03
309.133	0.08
309.346	0.02
309.558	0.06
309.77	0.04
309.982	0.13
310.194	0.08
310.406	-0.01
310.617	0.09
310.829	0.03
311.041	0.07
311.253	0.04
311.465	0.04
311.677	0.04
311.889	0.02
312.101	0.01
312.313	0.08
312.524	0.11
312.736	-0.02
312.948	0.01
313.16	0.12
313.372	0.08
313.583	0.03
313.795	-0.01
314.007	0.02
314.218	0.04
314.43	0.07
314.642	-0.03
314.853	-0.05
315.065	0.08
315.277	0
315.488	0.08
315.7	0.03
315.912	0.07
316.123	0.01
316.335	0.03
316.546	0.16
316.758	0.05
316.969	0.02
317.181	0.08
317.392	0.06
317.604	0.06
317.815	0.02
318.026	-0.04
318.238	0.07
318.449	0.06
318.661	-0.03
318.872	-0.02
319.083	-0.01
319.295	0.07
319.506	0.03
319.717	0.05
319.929	0.09
320.14	0.05
320.351	0.03
320.562	-0
320.774	0.04
320.985	0.06
321.196	-0.03
321.407	-0.07
321.618	0.09
321.829	0.03
322.041	0.07
322.252	0.05
322.463	0.09
322.674	0.08
322.885	0.01
323.096	0.01
323.307	0.05
323.518	0.02
323.729	0.03
323.94	0.05
324.151	0.03
324.362	0.1
324.573	0.04
324.784	0.01
324.995	0.05
325.206	0.07
325.417	-0.01
325.628	0.02
325.838	0.04
326.049	0.09
326.26	0.05
326.471	0.05
326.682	0.09
326.892	0.05
327.103	-0.05
327.314	0.02
327.525	0.11
327.735	0.07
327.946	0.02
328.157	-0
328.368	0.06
328.578	-0
328.789	0.06
328.999	0.04
329.21	0.06
329.421	0.02
329.631	-0.01
329.842	0.03
330.052	0.06
330.263	0.07
330.473	0.07
330.684	0.05
330.894	0
331.105	0.09
331.315	0.03
331.526	-0.01
331.736	0.11
331.947	0.07
332.157	0.07
332.367	-0.05
332.578	0.08
332.788	0.1
332.999	0.08
333.209	0.02
333.419	-0.02
333.629	0.07
333.84	0.05
334.05	-0.01
334.26	0.09
334.47	0.02
334.681	0.09
334.891	-0.03
335.101	0.09
335.311	0.13
335.521	0.04
335.732	0
335.942	0.06
336.152	0.05
336.362	0.08
336.572	0.04
336.782	0.08
336.992	-0.01
337.202	0.01
337.412	-0.02
337.622	0.03
337.832	0.01
338.042	0.04
338.252	0.04
338.462	0.01
338.672	0.06
338.882	-0
339.092	0.03
339.302	0.11
339.511	0.06
339.721	-0
339.931	0.02
340.141	0.11
340.351	0.13
340.561	0.05
340.77	0.02
340.98	0.07
341.19	0.09
341.4	-0
341.609	0.02
341.819	0.07
342.029	0.01
342.238	0.05
342.448	0
342.658	0.08
342.867	0.05
343.077	0.02
343.286	0.07
343.496	0.07
343.706	0.13
343.915	-0.01
344.125	0.08
344.334	0.09
344.544	-0.01
344.753	-0.02
344.963	0
345.172	0.01
345.381	0.04
345.591	0.07
345.8	0.04
346.01	0.08
