Data from Apollo_Calib_20240827__AbsoluteIrradiance__725__11-14-03-108.txt Node

Date: Wed Aug 28 11:14:03 BST 2024
User: biology
Spectrometer: FLMT08252
Trigger mode: 0
Integration Time (sec): 5.000000E-1
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
179.588	-0
179.809	-0
180.03	-0
180.251	-0
180.473	-0
180.694	0
180.915	0
181.136	-0
181.357	0
181.578	-0
181.799	-0
182.02	-0
182.241	0
182.462	-0
182.683	0
182.904	-0
183.125	0
183.346	-0
183.567	0
183.788	-0
184.009	-0
184.23	0
184.451	0
184.672	-0
184.892	0
185.113	0
185.334	0
185.555	-0
185.776	0
185.996	0
186.217	0
186.438	0
186.659	-0
186.879	0
187.1	0
187.321	0
187.541	-0
187.762	-0
187.983	0
188.203	0
188.424	0
188.644	0
188.865	0
189.086	0
189.306	0
189.527	0
189.747	0
189.968	-0
190.188	0
190.409	0
190.629	0
190.849	0
191.07	0
191.29	0
191.511	0
191.731	0
191.951	-0
192.172	0
192.392	0
192.612	0
192.833	0
193.053	0
193.273	0
193.493	0
193.714	-0
193.934	0
194.154	0
194.374	0
194.594	0
194.815	0
195.035	0
195.255	0
195.475	-0
195.695	0
195.915	0
196.135	0
196.355	0
196.575	0
196.795	0
197.015	-0
197.235	0
197.455	0
197.675	0
197.895	-0
198.115	0
198.335	0
198.555	0
198.775	0
198.995	0
199.214	0
199.434	0
199.654	0
199.874	0
200.094	1.56
200.313	0.41
200.533	0.24
200.753	-0.22
200.973	1.26
201.192	0.97
201.412	0.12
201.632	0.45
201.851	1.33
202.071	-0.14
202.291	0.16
202.51	-0.22
202.73	0.91
202.95	0.36
203.169	-0.1
203.389	0.75
203.608	0.65
203.828	0.19
204.047	0.03
204.267	0.66
204.486	0.35
204.706	0.17
204.925	0.43
205.145	0.19
205.364	0.75
205.583	1.09
205.803	-0.21
206.022	0.08
206.242	0.26
206.461	0.43
206.68	0.13
206.9	0.65
207.119	0.91
207.338	0.94
207.557	-0.04
207.777	0.1
207.996	0.37
208.215	0.76
208.434	-0.2
208.654	0.09
208.873	0.4
209.092	0.93
209.311	0.12
209.53	0.23
209.749	0.21
209.968	0.11
210.187	0.19
210.407	-0.29
210.626	0.03
210.845	0.56
211.064	0.29
211.283	0.03
211.502	0.59
211.721	0.43
211.94	0.11
212.159	0.29
212.377	0.37
212.596	0.38
212.815	0.52
213.034	0.46
213.253	0.5
213.472	0.48
213.691	0.14
213.91	0.02
214.128	0.03
214.347	0.55
214.566	-0.05
214.785	-0.23
215.003	0.44
215.222	0.4
215.441	0.24
215.66	0.12
215.878	0.19
216.097	0.5
216.316	0.15
216.534	0.23
216.753	0.24
216.972	0.19
217.19	0.1
217.409	0.14
217.627	0.15
217.846	0.13
218.064	0.23
218.283	0.04
218.501	0.6
218.72	0.31
218.938	0.07
219.157	0.17
219.375	0.19
219.594	0.35
219.812	-0.07
220.031	0.06
220.249	0.56
220.467	0.5
220.686	0.13
220.904	0.07
221.122	0.16
221.341	0.55
221.559	0.17
221.777	-0.01
221.995	0.31
222.214	0.26
222.432	0.04
222.65	0.4
222.868	0.19
223.086	0.36
223.305	0.24
223.523	0.15
223.741	0.37
223.959	0.09
224.177	-0.1
224.395	0.01
224.613	0.1
224.831	0.36
225.049	0.02
225.267	0.16
225.485	0.17
225.703	0.09
225.921	0.22
226.139	0.07
226.357	0.39
226.575	0.17
226.793	0.13
227.011	0.63
227.229	0.18
227.447	0.36
227.665	0.04
227.883	-0.01
228.1	-0.04
228.318	0.15
228.536	-0.19
228.754	0.01
228.972	0.22
229.189	0.28
229.407	0.03
229.625	0.11
229.843	0.28
230.06	0.19
230.278	0.09
230.496	0.19
230.713	0.27
230.931	0.41
231.149	0.01
231.366	-0.02
231.584	0.16
231.801	0.43
232.019	0.08
232.236	-0.04
232.454	0.04
232.671	0.18
232.889	0.04
233.106	0.09
233.324	0.09
233.541	0.1
233.759	0.17
233.976	0.04
234.194	0.15
234.411	0.06
234.628	0.05
234.846	0.11
235.063	0.1
235.28	0.05
235.498	0.11
235.715	0.05
235.932	0.28
236.149	0.1
236.367	0.06
236.584	0.15
236.801	0.06
237.018	0.13
237.236	0.08
237.453	-0.05
237.67	0.25
237.887	0.13
238.104	-0.02
238.321	-0.04
238.538	0.02
238.755	0.21
238.973	-0.07
239.19	0.11
239.407	0.14
239.624	0.17
239.841	-0.07
240.058	0.09
240.275	0.11
240.492	0.09
240.709	0.17
240.925	0.03
241.142	0.09
241.359	-0.08
241.576	-0.01
241.793	0.07
242.01	0.15
242.227	0.23
242.444	0.08
242.66	0.28
242.877	0.17
243.094	-0.02
243.311	0.21
243.527	0.05
243.744	0.24
243.961	0.22
244.178	0.06
244.394	0
244.611	0.24
244.828	0.26
245.044	0.03
245.261	0.09
245.477	0.14
245.694	0.16
245.911	0.1
246.127	0.15
246.344	0.25
246.56	0.18
246.777	0.07
246.993	0.1
247.21	0.19
247.426	0.14
247.643	0.04
247.859	0.07
248.076	0.04
248.292	0.22
248.508	0.05
248.725	0.12
248.941	0.2
249.157	0.25
249.374	0.05
249.59	0.1
249.806	0.13
250.023	0.26
250.239	0.05
250.455	-0.03
250.671	0.07
250.888	0.19
251.104	0.05
251.32	-0.01
251.536	0.05
251.752	0.1
251.969	0.06
252.185	0.12
252.401	0.25
252.617	0.08
252.833	-0.04
253.049	0.14
253.265	0.12
253.481	0.12
253.697	0.08
253.913	-0.02
254.129	0.13
254.345	0.12
254.561	0.07
254.777	0.05
254.993	0.21
255.209	0.12
255.425	0.09
255.641	0.07
255.857	0.14
256.073	0.03
256.288	-0.02
256.504	0.09
256.72	0.1
256.936	0.22
257.152	0.1
257.367	0.03
257.583	0.13
257.799	0.14
258.015	0.05
258.23	0.03
258.446	0.16
258.662	0.13
258.877	0.05
259.093	-0.07
259.309	0.08
259.524	0.1
259.74	0.03
259.955	-0.08
260.171	0.1
260.387	0.1
260.602	0.18
260.818	0.14
261.033	0.07
261.249	0.02
261.464	0.07
261.68	0.03
261.895	0.2
262.11	0.21
262.326	0.06
262.541	-0.03
262.757	0.16
262.972	0.11
263.187	0.08
263.403	0.08
263.618	0.14
263.833	0.06
264.049	0.04
264.264	0.15
264.479	0.07
264.694	0.16
264.91	0.01
265.125	0.03
265.34	0.14
265.555	0.22
265.77	0.11
265.986	0.1
266.201	0.18
266.416	0.2
266.631	0.01
266.846	0.07
267.061	0.15
267.276	0.16
267.491	-0.02
267.706	0.08
267.921	0.18
268.136	0.1
268.351	0.09
268.566	0.03
268.781	0.18
268.996	0.16
269.211	0.11
269.426	0.01
269.641	0.05
269.856	0.12
270.071	0.01
270.285	-0
270.5	0.11
270.715	0.18
270.93	0.06
271.145	0.11
271.359	0.18
271.574	0
271.789	0.09
272.004	0.09
272.218	0.06
272.433	0.13
272.648	0.05
272.862	0.11
273.077	0.13
273.292	0.05
273.506	0.03
273.721	0.1
273.936	0.1
274.15	0.19
274.365	0.09
274.579	0.11
274.794	0.11
275.008	0.14
275.223	-0.04
275.437	0.07
275.652	0.19
275.866	0.14
276.081	0.04
276.295	0.1
276.509	0.08
276.724	0.08
276.938	0.03
277.153	0.1
277.367	0.16
277.581	0.03
277.796	0.01
278.01	0.02
278.224	0.11
278.438	0.23
278.653	0
278.867	-0.03
279.081	-0.1
279.295	0.06
279.51	0.07
279.724	0.01
279.938	0.11
280.152	0.07
280.366	0.01
280.58	0.11
280.794	0.19
281.008	0.11
281.222	0.19
281.437	0.22
281.651	0.06
281.865	0.09
282.079	0.08
282.293	-0.04
282.507	0.01
282.721	0.09
282.935	0.06
283.148	-0.01
283.362	0.04
283.576	0
283.79	0.08
284.004	0.02
284.218	0.1
284.432	0.08
284.646	0.06
284.859	0.06
285.073	0.03
285.287	0.03
285.501	0.06
285.714	0.05
285.928	0.07
286.142	0.13
286.356	-0.01
286.569	0.08
286.783	0.11
286.997	0.03
287.21	0.14
287.424	0.07
287.637	0
287.851	0.09
288.065	0.15
288.278	0.06
288.492	0.06
288.705	0.05
288.919	0.08
289.132	0.02
289.346	0.15
289.559	-0.03
289.773	0.01
289.986	0.06
290.2	0.04
290.413	0.15
290.626	0.02
290.84	0.07
291.053	0.07
291.267	0.15
291.48	0.06
291.693	0.04
291.906	0.02
292.12	-0.02
292.333	0.05
292.546	0.05
292.76	0.16
292.973	0.13
293.186	0.06
293.399	0.03
293.612	0.15
293.826	0.08
294.039	0.07
294.252	0.06
294.465	0.1
294.678	0.12
294.891	0.07
295.104	0.07
295.317	0.03
295.53	0.09
295.743	0.06
295.956	0.02
296.169	0.14
296.382	0.11
296.595	0.08
296.808	0.02
297.021	0.11
297.234	0.1
297.447	0.06
297.66	0.1
297.873	0.11
298.086	0.1
298.299	0.04
298.511	0.03
298.724	0.01
298.937	0.01
299.15	0.04
299.363	0.08
299.575	0.07
299.788	0.09
300.001	0.03
300.213	0.07
300.426	0.03
300.639	0.03
300.852	0.06
301.064	0.1
301.277	0.1
301.489	0.08
301.702	0.09
301.915	0.04
302.127	0.04
302.34	0.07
302.552	0.08
302.765	0.04
302.977	0.11
303.19	0.05
303.402	0.06
303.615	0.06
303.827	0.05
304.04	0.08
304.252	0.1
304.464	0.08
304.677	0.22
304.889	0.1
305.102	0.02
305.314	0.04
305.526	0.13
305.739	0.11
305.951	0.04
306.163	0.06
306.375	0.13
306.588	0.01
306.8	0.02
307.012	-0.02
307.224	0.07
307.436	0.17
307.649	-0
307.861	0.1
308.073	0.13
308.285	0.05
308.497	0.02
308.709	0.01
308.921	0.08
309.133	0.07
309.346	0.07
309.558	0.08
309.77	0.09
309.982	0.09
310.194	0.1
310.406	0.04
310.617	0.15
310.829	0.08
311.041	0.09
311.253	0.03
311.465	0.08
311.677	0.07
311.889	0.07
312.101	0.05
312.313	0.09
312.524	0.16
312.736	0.01
312.948	-0
313.16	0.09
313.372	0.06
313.583	0.07
313.795	0.08
314.007	0.02
314.218	0.09
314.43	0.05
314.642	0.04
314.853	-0.01
315.065	0.12
315.277	0.05
315.488	0.03
315.7	0.13
315.912	0.08
316.123	0.07
316.335	0.03
316.546	0.14
316.758	0.06
316.969	0
317.181	0.04
317.392	0.09
317.604	0.16
317.815	0.05
318.026	0.05
318.238	0.03
318.449	0.09
318.661	-0.03
318.872	0
319.083	0.05
319.295	0.11
319.506	0.06
319.717	0.06
319.929	0.11
320.14	0.04
320.351	0.08
320.562	0.05
320.774	0.03
320.985	0.07
321.196	0.01
321.407	-0.01
321.618	0.1
321.829	0.08
322.041	0.09
322.252	0.05
322.463	0.13
322.674	0.09
322.885	0.03
323.096	0.04
323.307	0.02
323.518	0.13
323.729	-0.01
323.94	-0.02
324.151	0.02
324.362	0.08
324.573	0.07
324.784	0.03
324.995	0.07
325.206	0.07
325.417	0.07
325.628	0.04
325.838	0.04
326.049	0.07
326.26	0.09
326.471	0
326.682	0.1
326.892	0.07
327.103	-0.03
327.314	0.04
327.525	0.13
327.735	0.07
327.946	0.07
328.157	0.03
328.368	0.1
328.578	0.1
328.789	0.12
328.999	0.04
329.21	0.05
329.421	0.06
329.631	-0.01
329.842	0.01
330.052	0.07
330.263	0.09
330.473	0.08
330.684	0.04
330.894	0.08
331.105	0.08
331.315	0.08
331.526	0.02
331.736	0.13
331.947	0.08
332.157	0.07
332.367	0.01
332.578	0.1
332.788	0.14
332.999	0.09
333.209	0.06
333.419	0.01
333.629	0.06
333.84	0.07
334.05	0.07
334.26	0.08
334.47	0.09
334.681	0.11
334.891	0.08
335.101	0.12
335.311	0.18
335.521	0.04
335.732	0.01
335.942	0.12
336.152	0.1
336.362	0.06
336.572	0.05
336.782	0.11
336.992	0.08
337.202	0.04
337.412	0.02
337.622	0.1
337.832	0.08
338.042	0.01
338.252	0.01
338.462	0.04
338.672	0.06
338.882	0.06
339.092	0.01
339.302	0.15
339.511	0.09
339.721	0.01
339.931	0.01
340.141	0.11
340.351	0.11
340.561	0.06
340.77	0.05
340.98	0.09
341.19	0.1
341.4	0.05
341.609	0.02
341.819	0.07
342.029	-0.02
342.238	0.07
342.448	0.07
342.658	0.12
342.867	0.08
343.077	0.09
343.286	0.07
343.496	0.07
343.706	0.11
343.915	0
344.125	0.05
344.334	0.12
344.544	0.01
344.753	0.04
344.963	0.05
345.172	0.02
345.381	0.08
345.591	0.03
345.8	0.08
346.01	0.14
346.219	0.12
346.428	-0.05
346.638	0.04
346.847	0.07
347.056	0.15
347.266	0.08
347.475	0.06
347.684	0.12
347.893	0.05
348.103	0.06
348.312	0.05
348.521	0.05
348.73	0.06
